Дата,Время,TP2,TP3,H1,DV_pressure,Reservoirs,Oil_temperature,Motor_current
2020-02-01,00:41:18,-0.0139999999999993,8.916,8.898,-0.0240000000000009,8.916,52.60000000000001,0.04
2020-02-01,00:41:28,-0.0139999999999993,8.906,8.89,-0.0219999999999984,8.906,52.625000000000014,0.04
2020-02-01,00:41:38,-0.0139999999999993,8.896,8.882,-0.0240000000000009,8.898,52.625000000000014,0.04
2020-02-01,00:41:47,-0.0120000000000004,8.888,8.872,-0.0240000000000009,8.888,52.45,0.0375000000000005
2020-02-01,00:41:57,-0.0120000000000004,8.876,8.862,-0.0240000000000009,8.876,52.525000000000006,0.04
2020-02-01,00:42:07,-0.0139999999999993,8.866,8.852,-0.0240000000000009,8.868,52.49999999999999,0.04
2020-02-01,00:42:17,-0.0139999999999993,8.856,8.842,-0.0219999999999984,8.858,52.49999999999999,0.0375000000000005
2020-02-01,00:42:27,-0.0139999999999993,8.846,8.832,-0.0240000000000009,8.848,52.42500000000001,0.04
2020-02-01,00:42:37,-0.0139999999999993,8.838,8.822,-0.0240000000000009,8.84,52.400000000000006,0.04
2020-02-01,00:42:47,-0.0139999999999993,8.828,8.814,-0.0240000000000009,8.83,52.45,0.04
2020-02-01,00:42:57,-0.0139999999999993,8.818,8.804,-0.0240000000000009,8.82,52.42500000000001,0.04
2020-02-01,00:43:07,-0.0139999999999993,8.81,8.794,-0.0219999999999984,8.81,52.400000000000006,0.04
2020-02-01,00:43:17,-0.0139999999999993,8.8,8.784,-0.0219999999999984,8.802,52.3,0.04
2020-02-01,00:43:27,-0.0139999999999993,8.79,8.774,-0.0219999999999984,8.79,52.275000000000006,0.04
2020-02-01,00:43:37,-0.0139999999999993,8.78,8.764,-0.0219999999999984,8.78,52.22500000000001,0.04
2020-02-01,00:43:46,-0.0139999999999993,8.77,8.756,-0.0219999999999984,8.772,52.150000000000006,0.04
2020-02-01,00:43:56,-0.0139999999999993,8.76,8.746,-0.0219999999999984,8.762,52.175,0.04
2020-02-01,00:44:06,-0.0139999999999993,8.752,8.738,-0.0219999999999984,8.752,52.175,0.04
2020-02-01,00:44:16,-0.0139999999999993,8.742,8.728,-0.0219999999999984,8.744,52.22500000000001,0.0375000000000005
2020-02-01,00:44:26,-0.0139999999999993,8.732,8.716,-0.0240000000000009,8.732,52.1,0.04
2020-02-01,00:44:36,-0.0139999999999993,8.724,8.71,-0.0219999999999984,8.724,52.025000000000006,0.04
2020-02-01,00:44:46,-0.0139999999999993,8.716,8.7,-0.0240000000000009,8.716,52.05,0.04
2020-02-01,00:44:56,-0.0120000000000004,8.706,8.69,-0.0240000000000009,8.708,52.025000000000006,0.04
2020-02-01,00:45:06,-0.0139999999999993,8.696,8.682,-0.0219999999999984,8.698,52.05,0.04
2020-02-01,00:45:16,-0.0139999999999993,8.688,8.672,-0.0240000000000009,8.688,52.05,0.04
2020-02-01,00:45:26,-0.0139999999999993,8.676,8.662,-0.0240000000000009,8.676,51.925,0.0375000000000005
2020-02-01,00:45:36,-0.0139999999999993,8.666,8.654,-0.0240000000000009,8.668,51.925,0.04
2020-02-01,00:45:45,-0.0139999999999993,8.658,8.646,-0.0240000000000009,8.658,51.925,0.04
2020-02-01,00:45:55,-0.0139999999999993,8.648,8.634,-0.0219999999999984,8.65,51.82500000000002,0.04
2020-02-01,00:46:05,-0.0139999999999993,8.642,8.628,-0.0240000000000009,8.642,51.875,0.04
2020-02-01,00:46:15,-0.0139999999999993,8.632,8.616,-0.0240000000000009,8.632,51.82500000000002,0.04
2020-02-01,00:46:25,-0.0139999999999993,8.622,8.608,-0.0219999999999984,8.624,51.725,0.04
2020-02-01,00:46:35,-0.0120000000000004,8.614,8.598,-0.0240000000000009,8.614,51.725,0.04
2020-02-01,00:46:45,-0.0139999999999993,8.604,8.588,-0.0219999999999984,8.606,51.69999999999999,0.04
2020-02-01,00:46:55,-0.0139999999999993,8.596,8.58,-0.0219999999999984,8.596,51.64999999999999,0.04
2020-02-01,00:47:05,-0.0139999999999993,8.586,8.572,-0.0219999999999984,8.586,51.725,0.04
2020-02-01,00:47:15,-0.0139999999999993,8.578,8.564,-0.0240000000000009,8.578,51.625000000000014,0.04
2020-02-01,00:47:25,-0.0139999999999993,8.568,8.552,-0.0240000000000009,8.568,51.625000000000014,0.04
2020-02-01,00:47:34,-0.0139999999999993,8.558,8.546,-0.0219999999999984,8.56,51.49999999999999,0.04
2020-02-01,00:47:44,-0.0120000000000004,8.55,8.536,-0.0219999999999984,8.55,51.57499999999999,0.04
2020-02-01,00:47:54,-0.0139999999999993,8.542,8.528,-0.0240000000000009,8.542,51.47500000000001,0.04
2020-02-01,00:48:04,-0.0139999999999993,8.534,8.52,-0.0240000000000009,8.534,51.42500000000001,0.04
2020-02-01,00:48:14,-0.0139999999999993,8.522,8.508,-0.0240000000000009,8.522,51.42500000000001,0.04
2020-02-01,00:48:24,-0.0159999999999982,8.516,8.5,-0.0240000000000009,8.516,51.42500000000001,0.0424999999999995
2020-02-01,00:48:34,-0.0139999999999993,8.506,8.494,-0.0240000000000009,8.506,51.42500000000001,0.04
2020-02-01,00:48:44,-0.0139999999999993,8.496,8.484,-0.0240000000000009,8.498,51.400000000000006,0.0424999999999995
2020-02-01,00:48:54,-0.0159999999999982,8.488,8.474,-0.0240000000000009,8.488,51.325,0.04
2020-02-01,00:49:04,-0.0120000000000004,8.48,8.468,-0.0219999999999984,8.482,51.25,0.04
2020-02-01,00:49:14,-0.0139999999999993,8.472,8.456,-0.0219999999999984,8.474,51.325,0.04
2020-02-01,00:49:23,-0.0139999999999993,8.462,8.446,-0.0240000000000009,8.462,51.150000000000006,0.0375000000000005
2020-02-01,00:49:33,-0.0139999999999993,8.452,8.44,-0.0240000000000009,8.454,51.2,0.04
2020-02-01,00:49:43,-0.0139999999999993,8.446,8.43,-0.0240000000000009,8.444,51.22500000000001,0.04
2020-02-01,00:49:53,-0.0139999999999993,8.436,8.422,-0.0240000000000009,8.438,51.1,0.0375000000000005
2020-02-01,00:50:03,-0.0139999999999993,8.428,8.414,-0.0219999999999984,8.428,51.1,0.04
2020-02-01,00:50:13,-0.0139999999999993,8.42,8.406,-0.0219999999999984,8.42,51.1,0.04
2020-02-01,00:50:23,-0.0139999999999993,8.41,8.396,-0.0240000000000009,8.41,51.075,0.04
2020-02-01,00:50:33,-0.0139999999999993,8.402,8.388,-0.0240000000000009,8.402,51.025000000000006,0.04
2020-02-01,00:50:43,-0.0139999999999993,8.394,8.378,-0.0219999999999984,8.394,51.025000000000006,0.04
2020-02-01,00:50:53,-0.0139999999999993,8.384,8.37,-0.0219999999999984,8.384,50.85,0.0375000000000005
2020-02-01,00:51:03,-0.0159999999999982,8.374,8.362,-0.0219999999999984,8.374,50.85,0.04
2020-02-01,00:51:13,-0.0139999999999993,8.368,8.352,-0.0240000000000009,8.368,50.825,0.0375000000000005
2020-02-01,00:51:22,-0.0139999999999993,8.358,8.344,-0.0219999999999984,8.36,50.77499999999999,0.04
2020-02-01,00:51:32,-0.0159999999999982,8.35,8.336,-0.0240000000000009,8.352,50.8,0.04
2020-02-01,00:51:42,-0.0139999999999993,8.342,8.328,-0.0240000000000009,8.342,50.69999999999999,0.04
2020-02-01,00:51:52,-0.0139999999999993,8.334,8.318,-0.0219999999999984,8.334,50.725,0.04
2020-02-01,00:52:02,-0.0139999999999993,8.324,8.312,-0.0240000000000009,8.326,50.675,0.0375000000000005
2020-02-01,00:52:12,-0.0159999999999982,8.316,8.302,-0.0240000000000009,8.318,50.625000000000014,0.0424999999999995
2020-02-01,00:52:22,-0.0139999999999993,8.308,8.294,-0.0240000000000009,8.308,50.6,0.04
2020-02-01,00:52:32,-0.0139999999999993,8.3,8.286,-0.0219999999999984,8.302,50.625000000000014,0.04
2020-02-01,00:52:42,-0.0139999999999993,8.292,8.278,-0.0219999999999984,8.294,50.44999999999999,0.04
2020-02-01,00:52:52,-0.0139999999999993,8.284,8.268,-0.0219999999999984,8.282,50.47500000000001,0.0375000000000005
2020-02-01,00:53:02,-0.0139999999999993,8.274,8.26,-0.0219999999999984,8.276,50.42500000000001,0.0375000000000005
2020-02-01,00:53:11,-0.0139999999999993,8.266,8.254,-0.0219999999999984,8.268,50.47500000000001,0.04
2020-02-01,00:53:21,-0.0139999999999993,8.258,8.244,-0.0240000000000009,8.258,50.325,0.0375000000000005
2020-02-01,00:53:31,-0.0139999999999993,8.25,8.236,-0.0240000000000009,8.25,50.47500000000001,0.04
2020-02-01,00:53:41,-0.0139999999999993,8.242,8.228,-0.0240000000000009,8.244,50.29999999999998,0.04
2020-02-01,00:53:51,-0.0139999999999993,8.234,8.218,-0.0219999999999984,8.234,50.25,0.04
2020-02-01,00:54:01,-0.0139999999999993,8.228,8.212,-0.0240000000000009,8.228,50.275000000000006,0.0375000000000005
2020-02-01,00:54:11,-0.0139999999999993,8.216,8.204,-0.0240000000000009,8.218,50.25,0.04
2020-02-01,00:54:21,-0.0159999999999982,8.208,8.194,-0.0240000000000009,8.21,50.22500000000001,0.04
2020-02-01,00:54:31,-0.0139999999999993,8.202,8.188,-0.0219999999999984,8.2,50.2,0.04
2020-02-01,00:54:41,-0.0159999999999982,8.194,8.178,-0.0219999999999984,8.194,50.125,0.04
2020-02-01,00:54:51,-0.0139999999999993,8.184,8.172,-0.0240000000000009,8.186,50.2,0.04
2020-02-01,00:55:00,-0.0139999999999993,8.176,8.164,-0.0219999999999984,8.178,50.025000000000006,0.0375000000000005
2020-02-01,00:55:10,-0.0139999999999993,8.168,8.156,-0.0240000000000009,8.17,50.025000000000006,0.04
2020-02-01,00:55:20,-0.0139999999999993,8.164,8.148,-0.0219999999999984,8.162,50.0,0.04
2020-02-01,00:55:30,-0.0139999999999993,8.154,8.14,-0.0240000000000009,8.154,49.95,0.04
2020-02-01,00:55:40,-0.0139999999999993,8.144,8.13,-0.0240000000000009,8.146,50.0,0.04
2020-02-01,00:55:50,-0.0139999999999993,8.136,8.124,-0.0219999999999984,8.138,49.925,0.04
2020-02-01,00:56:00,-0.0139999999999993,8.128,8.116,-0.0240000000000009,8.128,49.85000000000001,0.04
2020-02-01,00:56:10,-0.0139999999999993,8.12,8.108,-0.0219999999999984,8.12,49.925,0.0375000000000005
2020-02-01,00:56:20,-0.0139999999999993,8.11,8.1,-0.0219999999999984,8.114,49.825,0.04
2020-02-01,00:56:30,-0.0139999999999993,8.104,8.092,-0.0240000000000009,8.106,49.825,0.04
2020-02-01,00:56:40,-0.0139999999999993,8.096,8.082,-0.0240000000000009,8.096,49.8,0.04
2020-02-01,00:56:49,-0.0139999999999993,8.088,8.076,-0.0219999999999984,8.088,49.8,0.0375000000000005
2020-02-01,00:56:59,-0.0159999999999982,8.08,8.068,-0.0219999999999984,8.08,49.625,0.0375000000000005
2020-02-01,00:57:09,-0.0159999999999982,8.07,8.06,-0.0240000000000009,8.074,49.625,0.04
2020-02-01,00:57:19,6.392,8.066,-0.0279999999999986,-0.0219999999999984,8.064,49.6,5.460000000000001
2020-02-01,00:57:29,8.612,8.268,-0.0240000000000009,-0.0240000000000009,8.262,49.625,5.954999999999998
2020-02-01,00:57:39,8.894,8.552,-0.0240000000000009,-0.0240000000000009,8.548,49.625,5.98
2020-02-01,00:57:49,9.156,8.826,-0.0199999999999995,-0.0219999999999984,8.82,49.55000000000001,6.067499999999999
2020-02-01,00:57:59,9.382,9.052,-0.0159999999999982,-0.0240000000000009,9.052,49.55000000000001,6.0825
2020-02-01,00:58:09,9.6,9.204,-0.0159999999999982,-0.0240000000000009,9.202,49.52499999999999,6.074999999999999
2020-02-01,00:58:19,9.828,9.44,-0.0159999999999982,-0.0219999999999984,9.436,49.625,6.1275
2020-02-01,00:58:29,10.028,9.644,-0.0139999999999993,-0.0219999999999984,9.642,49.625,6.192500000000001
2020-02-01,00:58:38,10.232,9.858,-0.0120000000000004,-0.0219999999999984,9.856,49.625,6.2075
2020-02-01,00:58:48,10.434,10.064,-0.0120000000000004,-0.0240000000000009,10.062,49.85000000000001,6.2775
2020-02-01,00:58:58,-0.0259999999999998,10.068,10.068,-0.0219999999999984,10.066,50.0,3.897500000000001
2020-02-01,00:59:08,-0.0240000000000009,10.02,10.018,-0.0240000000000009,10.02,50.52499999999999,3.8925
2020-02-01,00:59:18,-0.0219999999999984,9.982,9.978,-0.0219999999999984,9.98,51.2,3.810000000000001
2020-02-01,00:59:28,-0.0199999999999995,9.954,9.946,-0.0219999999999984,9.952,51.67500000000001,3.9
2020-02-01,00:59:38,-0.0199999999999995,9.926,9.916,-0.0219999999999984,9.926,51.975,3.865
2020-02-01,00:59:48,-0.0180000000000006,9.902,9.892,-0.0240000000000009,9.902,52.525000000000006,3.872500000000001
2020-02-01,00:59:58,-0.0180000000000006,9.884,9.872,-0.0219999999999984,9.884,52.8,3.86
2020-02-01,01:00:08,-0.0159999999999982,9.866,9.854,-0.0240000000000009,9.866,53.0,3.805
2020-02-01,01:00:18,-0.0139999999999993,9.85,9.838,-0.0219999999999984,9.848,53.225,3.810000000000001
2020-02-01,01:00:27,-0.0139999999999993,9.834,9.822,-0.0219999999999984,9.836,53.42499999999998,3.782499999999999
2020-02-01,01:00:37,-0.0139999999999993,9.816,9.806,-0.0240000000000009,9.818,53.62499999999999,3.827500000000001
2020-02-01,01:00:47,-0.0139999999999993,9.804,9.79,-0.0219999999999984,9.804,53.57499999999999,3.880000000000001
2020-02-01,01:00:57,-0.0120000000000004,9.792,9.778,-0.0219999999999984,9.79,53.525000000000006,3.877500000000001
2020-02-01,01:01:07,-0.0139999999999993,9.776,9.762,-0.0219999999999984,9.778,53.325,3.865
2020-02-01,01:01:17,-0.0139999999999993,9.764,9.75,-0.0240000000000009,9.764,53.225,3.834999999999999
2020-02-01,01:01:27,-0.0139999999999993,9.754,9.738,-0.0219999999999984,9.754,53.125,3.7624999999999993
2020-02-01,01:01:37,-0.0139999999999993,9.74,9.724,-0.0219999999999984,9.742,52.750000000000014,3.875
2020-02-01,01:01:47,-0.0120000000000004,9.728,9.714,-0.0240000000000009,9.728,52.82500000000002,3.8575
2020-02-01,01:01:57,-0.0120000000000004,9.718,9.702,-0.0219999999999984,9.718,52.725,3.82
2020-02-01,01:02:07,-0.0120000000000004,9.706,9.69,-0.0240000000000009,9.706,52.625000000000014,3.86
2020-02-01,01:02:16,-0.0120000000000004,9.694,9.68,-0.0219999999999984,9.696,52.625000000000014,3.83
2020-02-01,01:02:26,-0.009999999999998,9.684,9.668,-0.0219999999999984,9.682,52.55000000000001,3.774999999999999
2020-02-01,01:02:36,-0.0139999999999993,9.67,9.656,-0.0240000000000009,9.672,52.42500000000001,3.807500000000001
2020-02-01,01:02:46,-0.0120000000000004,9.66,9.646,-0.0240000000000009,9.662,52.42500000000001,3.810000000000001
2020-02-01,01:02:56,-0.0139999999999993,9.648,9.634,-0.0219999999999984,9.65,52.42500000000001,3.85
2020-02-01,01:03:06,-0.0120000000000004,9.64,9.624,-0.0219999999999984,9.64,52.42500000000001,3.827500000000001
2020-02-01,01:03:16,-0.009999999999998,9.628,9.614,-0.0219999999999984,9.628,52.325,3.827500000000001
2020-02-01,01:03:26,-0.0139999999999993,9.618,9.602,-0.0219999999999984,9.618,52.400000000000006,3.8125
2020-02-01,01:03:36,-0.0120000000000004,9.608,9.592,-0.0219999999999984,9.608,52.325,3.887500000000001
2020-02-01,01:03:46,-0.0120000000000004,9.596,9.58,-0.0219999999999984,9.598,52.400000000000006,3.9
2020-02-01,01:03:56,-0.0120000000000004,9.586,9.57,-0.0219999999999984,9.586,52.49999999999999,3.870000000000001
2020-02-01,01:04:05,-0.0120000000000004,9.578,9.56,-0.0219999999999984,9.578,52.42500000000001,3.785
2020-02-01,01:04:15,-0.0120000000000004,9.566,9.55,-0.0219999999999984,9.566,52.525000000000006,3.805
2020-02-01,01:04:25,-0.0139999999999993,9.556,9.538,-0.0240000000000009,9.554,52.45,3.810000000000001
2020-02-01,01:04:35,-0.0120000000000004,9.546,9.53,-0.0219999999999984,9.546,52.525000000000006,3.875
2020-02-01,01:04:45,-0.0120000000000004,9.536,9.52,-0.0240000000000009,9.538,52.60000000000001,3.8675
2020-02-01,01:04:55,-0.0120000000000004,9.526,9.508,-0.0219999999999984,9.526,52.45,3.8475
2020-02-01,01:05:05,-0.0120000000000004,9.516,9.5,-0.0219999999999984,9.518,52.55000000000001,3.8249999999999993
2020-02-01,01:05:15,-0.0120000000000004,9.506,9.488,-0.0240000000000009,9.506,52.55000000000001,3.817500000000001
2020-02-01,01:05:25,-0.0120000000000004,9.496,9.48,-0.0219999999999984,9.496,52.49999999999999,3.805
2020-02-01,01:05:35,-0.0120000000000004,9.486,9.47,-0.0240000000000009,9.486,52.525000000000006,3.877500000000001
2020-02-01,01:05:45,-0.0120000000000004,9.476,9.458,-0.0240000000000009,9.476,52.57499999999999,0.0475000000000003
2020-02-01,01:05:54,-0.0120000000000004,9.466,9.45,-0.0219999999999984,9.466,52.64999999999999,0.0449999999999999
2020-02-01,01:06:04,-0.0120000000000004,9.454,9.438,-0.0240000000000009,9.456,52.8,0.0424999999999995
2020-02-01,01:06:14,-0.0120000000000004,9.444,9.428,-0.0240000000000009,9.444,53.1,0.0424999999999995
2020-02-01,01:06:24,-0.0120000000000004,9.434,9.418,-0.0240000000000009,9.436,53.025000000000006,0.0424999999999995
2020-02-01,01:06:34,-0.0120000000000004,9.424,9.408,-0.0219999999999984,9.424,53.125,0.0424999999999995
2020-02-01,01:06:44,-0.0120000000000004,9.414,9.396,-0.0219999999999984,9.412,53.1,0.04
2020-02-01,01:06:54,-0.0139999999999993,9.4,9.386,-0.0219999999999984,9.402,53.125,0.04
2020-02-01,01:07:04,-0.0120000000000004,9.392,9.376,-0.0240000000000009,9.392,53.1,0.04
2020-02-01,01:07:14,-0.0120000000000004,9.38,9.366,-0.0240000000000009,9.382,53.125,0.04
2020-02-01,01:07:24,-0.0120000000000004,9.372,9.356,-0.0240000000000009,9.374,53.125,0.0424999999999995
2020-02-01,01:07:34,-0.0120000000000004,9.36,9.346,-0.0240000000000009,9.362,53.175,0.04
2020-02-01,01:07:43,-0.0139999999999993,9.348,9.334,-0.0240000000000009,9.35,53.150000000000006,0.04
2020-02-01,01:07:53,-0.0120000000000004,9.34,9.326,-0.0240000000000009,9.342,53.025000000000006,0.04
2020-02-01,01:08:03,-0.0139999999999993,9.328,9.314,-0.0240000000000009,9.33,53.075,0.04
2020-02-01,01:08:13,-0.0120000000000004,9.318,9.304,-0.0240000000000009,9.32,52.95,0.04
2020-02-01,01:08:23,-0.0120000000000004,9.31,9.294,-0.0219999999999984,9.312,53.075,0.04
2020-02-01,01:08:33,-0.0120000000000004,9.3,9.282,-0.0240000000000009,9.302,53.1,0.04
2020-02-01,01:08:43,-0.0120000000000004,9.288,9.272,-0.0219999999999984,9.288,53.0,0.04
2020-02-01,01:08:53,-0.0120000000000004,9.28,9.262,-0.0219999999999984,9.28,52.925,0.04
2020-02-01,01:09:03,-0.0120000000000004,9.268,9.254,-0.0219999999999984,9.268,53.0,0.04
2020-02-01,01:09:13,-0.0120000000000004,9.258,9.242,-0.0219999999999984,9.26,52.95,0.04
2020-02-01,01:09:23,-0.0120000000000004,9.248,9.232,-0.0219999999999984,9.248,53.0,0.0375000000000005
2020-02-01,01:09:32,-0.0120000000000004,9.238,9.222,-0.0240000000000009,9.238,53.0,0.04
2020-02-01,01:09:42,-0.0139999999999993,9.226,9.212,-0.0240000000000009,9.228,52.925,0.04
2020-02-01,01:09:52,-0.0120000000000004,9.218,9.2,-0.0219999999999984,9.218,52.89999999999999,0.04
2020-02-01,01:10:02,-0.0139999999999993,9.204,9.19,-0.0240000000000009,9.208,52.8,0.04
2020-02-01,01:10:12,-0.0120000000000004,9.196,9.182,-0.0240000000000009,9.196,52.725,0.0375000000000005
2020-02-01,01:10:22,-0.0120000000000004,9.186,9.17,-0.0219999999999984,9.186,52.725,0.04
2020-02-01,01:10:32,-0.0139999999999993,9.176,9.16,-0.0219999999999984,9.178,52.8,0.0424999999999995
2020-02-01,01:10:42,-0.0139999999999993,9.166,9.15,-0.0240000000000009,9.166,52.725,0.04
2020-02-01,01:10:52,-0.0139999999999993,9.154,9.138,-0.0219999999999984,9.156,52.8,0.04
2020-02-01,01:11:02,-0.0139999999999993,9.144,9.13,-0.0219999999999984,9.146,52.82500000000002,0.04
2020-02-01,01:11:12,-0.0120000000000004,9.134,9.118,-0.0219999999999984,9.136,52.69999999999999,0.04
2020-02-01,01:11:22,-0.0139999999999993,9.124,9.108,-0.0219999999999984,9.126,52.725,0.04
2020-02-01,01:11:31,-0.0120000000000004,9.116,9.098,-0.0219999999999984,9.114,52.69999999999999,0.0375000000000005
2020-02-01,01:11:41,-0.0120000000000004,9.104,9.09,-0.0240000000000009,9.106,52.725,0.04
2020-02-01,01:11:51,-0.0139999999999993,9.094,9.078,-0.0240000000000009,9.096,52.725,0.04
2020-02-01,01:12:01,-0.0139999999999993,9.084,9.068,-0.0219999999999984,9.084,52.625000000000014,0.04
2020-02-01,01:12:11,-0.0139999999999993,9.076,9.058,-0.0219999999999984,9.074,52.725,0.04
2020-02-01,01:12:21,-0.0139999999999993,9.064,9.048,-0.0240000000000009,9.064,52.725,0.04
2020-02-01,01:12:31,-0.0120000000000004,9.054,9.038,-0.0219999999999984,9.056,52.625000000000014,0.04
2020-02-01,01:12:41,-0.0120000000000004,9.044,9.028,-0.0219999999999984,9.046,52.60000000000001,0.04
2020-02-01,01:12:51,-0.0139999999999993,9.034,9.018,-0.0240000000000009,9.032,52.60000000000001,0.04
2020-02-01,01:13:01,-0.0120000000000004,9.024,9.008,-0.0219999999999984,9.024,52.625000000000014,0.04
2020-02-01,01:13:11,-0.0139999999999993,9.014,8.998,-0.0219999999999984,9.012,52.60000000000001,0.04
2020-02-01,01:13:20,-0.0139999999999993,9.004,8.988,-0.0219999999999984,9.004,52.57499999999999,0.04
2020-02-01,01:13:30,-0.0139999999999993,8.994,8.978,-0.0219999999999984,8.994,52.57499999999999,0.0375000000000005
2020-02-01,01:13:40,-0.0139999999999993,8.982,8.968,-0.0219999999999984,8.982,52.525000000000006,0.0424999999999995
2020-02-01,01:13:50,-0.0139999999999993,8.974,8.956,-0.0240000000000009,8.974,52.60000000000001,0.04
2020-02-01,01:14:00,-0.0120000000000004,8.966,8.948,-0.0240000000000009,8.966,52.49999999999999,0.04
2020-02-01,01:14:10,-0.0139999999999993,8.954,8.938,-0.0240000000000009,8.956,52.525000000000006,0.04
2020-02-01,01:14:20,-0.0139999999999993,8.944,8.928,-0.0219999999999984,8.944,52.400000000000006,0.04
2020-02-01,01:14:30,-0.0139999999999993,8.932,8.918,-0.0219999999999984,8.936,52.400000000000006,0.0375000000000005
2020-02-01,01:14:40,-0.0139999999999993,8.922,8.908,-0.0219999999999984,8.924,52.42500000000001,0.04
2020-02-01,01:14:50,-0.0139999999999993,8.914,8.9,-0.0219999999999984,8.916,52.3,0.04
2020-02-01,01:15:00,-0.0120000000000004,8.906,8.89,-0.0219999999999984,8.906,52.325,0.04
